price,bedrooms,bathrooms,parking,addressLocality,property_type,school_count,age_distribution,hosipital_count,park_count,station_count,shopping_cen_count,A_crime_count,B_crime_count,C_crime_count,D_crime_count,other_crime_count,total_crime_count,dist_melb_cen,distance_to_nearest_stop
-1.07286812467793,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,St Kilda,Apartment,-0.04219202356241683,balanced age,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.32305938906628323,-0.3618385957926309,-0.0699499366988181,-0.1850649187453164,-0.1314669944780796,-0.2546136035847367,-0.3754349836611703,-0.19396759183645587
-1.8857834901754826,-2.3178825125320937,-0.7207803041128231,-0.12027576418898307,Frankston,Apartment,1.6630918492340936,balanced age,2.4242564369158432,0.48836198560354915,-0.014187859292273657,0.1729515656393316,-0.32305938906628323,-0.234076551171332,-0.3383222185878479,0.026352109597284134,0.03678817969500558,-0.16333778425408121,0.31222890493968536,-0.09513337227585394
-1.0118994722656134,-2.3178825125320937,-0.7207803041128231,-0.12027576418898307,Berwick,Apartment,-0.46851299176154443,balanced age,1.3149043238963707,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.42571961810328035,-0.3383222185878479,-0.2907734329166166,-0.46797734282425,-0.38239975064765447,0.21084121527287555,0.1529860073741927
-0.8696392833035417,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,South Yarra,Apartment,1.6630918492340936,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.421947481711928,-0.10609197821039769
-1.0322223564030522,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,Carlton,Apartment,-1.3211549281597996,20 - 39,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.44830871118349586,-0.24111027396996476
-1.1948054295025627,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,Shepparton,Apartment,-0.04219202356241683,balanced age,0.20555221087689837,3.0730230749007306,-0.680587310899068,-0.470376792270349,-0.2544570692157874,-0.29795757348198143,0.19842234519021168,0.026352109597284134,0.12091576678154817,-0.10857229265568791,2.2283576915942684,0.3560303663878143
-1.519971575701584,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,Carlton,Apartment,-0.04219202356241683,20 - 39,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.4715027515667967,-0.2303584341851294
-1.276096966052318,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,Shepparton,Apartment,-0.04219202356241683,balanced age,0.20555221087689837,3.0730230749007306,-0.680587310899068,-0.470376792270349,-0.2544570692157874,-0.29795757348198143,0.19842234519021168,0.026352109597284134,0.12091576678154817,-0.10857229265568791,2.2281224488301077,0.3514815110942301
-1.2557740819148793,-2.3178825125320937,-0.7207803041128231,0.9097100617387731,Frankston,Apartment,1.6630918492340936,balanced age,2.4242564369158432,0.48836198560354915,-0.014187859292273657,0.1729515656393316,-0.32305938906628323,-0.234076551171332,-0.3383222185878479,0.026352109597284134,0.03678817969500558,-0.16333778425408121,0.35222525310344344,0.02375716380646011
-0.8696392833035417,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,South Yarra,Apartment,1.6630918492340936,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.4111612649140836,-0.28970031915143224
-0.9915765881281746,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,Melbourne,Apartment,-0.04219202356241683,20 - 39,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.47310359724696865,-0.2533094768027587
-1.1135138929528074,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,Carlton,Apartment,-0.04219202356241683,20 - 39,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.4686106844922334,-0.2613733566413852
-0.8086706308912253,-2.3178825125320937,-0.7207803041128231,-0.12027576418898307,St Kilda,Apartment,0.38412894463671077,balanced age,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.32305938906628323,-0.3618385957926309,-0.0699499366988181,-0.1850649187453164,-0.1314669944780796,-0.2546136035847367,-0.3793473322100062,-0.28225673776193083
-0.950930819853297,-2.3178825125320937,-0.7207803041128231,-1.1502615901167392,Melbourne,Apartment,-1.3211549281597996,20 - 39,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4747954034626159,-0.288459722253182
-1.2354511977774405,-2.3178825125320937,-0.7207803041128231,7.08962501730531,Burwood,Apartment,0.38412894463671077,20 - 39,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.4602640287672749,0.021447538071265752,0.46679462707924146,-0.6078989754305174,-0.3838497557377074,-0.27286876745086786,-0.2378893609392736,-0.2539297752518838
